Coverage,BFS,DFS,Dijstra
23,56,1236,46
28,133,2843,87
13,59,4087,40
12,25,4427,14
26,0,0,60
16,87,1311,67
23,101,3327,80
28,133,2843,87
13,59,4087,40
12,25,4427,14
26,0,0,60
16,87,1311,67
23,101,3327,80
28,133,2843,87
13,59,4087,40
12,25,4427,14
26,0,0,60
16,87,1311,67
23,101,3327,80
28,133,2843,87
13,59,4087,40
12,25,4427,14
26,0,0,60
16,87,1311,67
23,99,2847,81
14,197,405,121
15,104,646,79
17,101,2933,57
16,68,4930,54
27,140,766,115
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,71,1323,46
18,83,4745,56
24,45,3631,25
27,79,1747,55
16,148,3484,84
15,12,1270,9
13,83,893,49
14,77,2909,59
22,137,4323,110
27,40,2922,35
16,148,3484,84
15,12,1270,9
13,83,893,49
14,77,2909,59
22,137,4323,110
27,40,2922,35
16,148,3484,84
15,12,1270,9
13,83,893,49
14,77,2909,59
22,137,4323,110
27,40,2922,35
16,148,3484,84
15,12,1270,9
13,83,893,49
14,77,2909,59
22,137,4323,110
27,40,2922,35
16,148,3484,84
15,12,1270,9
13,83,893,49
14,77,2909,59
22,137,4323,110
27,40,2922,35
16,148,3484,84
15,12,1270,9
13,83,893,49
14,77,3649,59
22,62,62,48
13,79,4911,54
23,112,3306,96
26,0,360,0
28,83,835,60
14,75,2075,43
22,62,62,48
13,79,4911,54
23,112,3306,96
26,0,360,0
28,83,835,60
14,75,2075,43
22,62,62,48
13,79,4911,54
23,112,3306,96
26,0,360,0
28,83,835,60
14,75,2075,43
22,62,62,48
13,79,4911,54
23,112,3306,96
26,0,360,0
28,83,835,60
14,75,2075,43
22,62,62,48
13,79,4911,54
23,112,3306,96
26,0,360,0
28,83,835,60
14,75,2075,43
22,62,62,48
13,79,4911,54
23,112,3306,96
26,0,776,0
20,107,1337,85
23,4,4,3
14,193,5287,109
18,124,412,84
28,21,25,14
26,0,0,66
20,107,1337,85
23,4,4,3
14,193,5287,109
18,124,412,84
28,21,25,14
26,0,0,66
20,107,1337,85
23,4,4,3
14,193,5287,109
18,124,412,84
28,21,25,14
26,0,0,66
20,107,1337,85
23,4,4,3
14,193,5287,109
18,124,412,84
28,21,25,14
26,0,0,66
20,107,1337,85
23,4,4,3
14,193,5287,109
18,124,412,84
28,21,25,14
26,0,0,66
20,107,1337,85
23,4,4,3
14,193,5287,109
18,124,412,84
28,21,25,14
26,0,0,69
14,115,1075,89
13,179,5309,103
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1536,64
13,93,5287,75
22,33,4013,26
24,88,1538,64
18,48,3060,40
23,62,218,47
11,77,5797,68
19,66,1374,53
18,104,2152,72
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,96,3244,57
18,0,0,59
22,93,2513,53
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,3608,42
22,66,1794,43
23,112,4068,80
10,25,247,19
20,48,3222,32
12,97,1481,59
19,75,2915,62
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,123,593,86
19,121,431,87
20,59,3551,41
12,136,1464,99
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,57,1365,52
12,86,4832,59
11,63,1011,52
23,81,1103,53
28,211,2061,120
23,70,170,47
14,61,1781,50
22,27,2071,18
11,12,12,9
14,11,3907,7
22,0,0,22
18,61,749,45
20,73,2301,49
14,101,5169,85
11,38,2272,28
28,153,1301,91
13,30,1670,21
24,28,4422,25
21,30,1128,19
28,129,1361,94
13,30,1670,21
24,28,4422,25
21,30,1128,19
28,129,1361,94
13,30,1670,21
24,28,4422,25
21,30,1128,19
28,129,1361,94
13,30,1670,21
24,28,4422,25
21,30,1128,19
28,129,1361,94
13,30,1670,21
24,28,4422,25
21,30,1128,19
28,129,1361,94
13,30,1670,21
24,28,4422,25
21,30,1128,19
28,129,1361,94
13,30,1670,21
24,28,4422,25
21,30,1128,19
28,129,1361,94
13,30,1670,21
24,28,4422,25
21,24,1886,17
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,126,494,92
26,21,21,15
21,130,888,91
15,49,4039,28
29,153,1539,103
23,66,848,46
14,130,1702,88
22,115,1089,69
27,77,739,56
23,49,1555,41
14,130,1702,88
22,115,1089,69
27,77,739,56
23,49,1555,41
14,130,1702,88
22,115,1089,69
27,77,739,56
23,49,1555,41
14,130,1702,88
22,115,1089,69
27,77,739,56
23,49,1555,41
14,130,1702,88
22,115,1089,69
27,77,739,56
23,49,1555,41
14,128,1904,88
18,141,535,78
25,101,1475,72
26,47,3155,33
23,140,1950,94
10,37,5847,23
22,85,3655,69
11,66,2684,44
28,57,3123,39
27,65,3723,44
16,67,5171,48
24,50,826,37
25,76,2320,52
26,47,3155,33
23,140,1950,94
10,37,5847,23
22,85,3655,69
11,66,2684,44
28,57,3123,39
27,65,3723,44
16,67,5171,48
24,50,826,37
25,76,2320,52
26,47,3155,33
23,140,1950,94
10,37,5847,23
22,85,3655,69
11,66,2684,44
28,57,3123,39
27,65,3723,44
16,67,5171,48
24,50,910,37
23,27,629,21
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,40,2162,33
22,125,3757,82
23,42,1666,34
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,94,100,79
23,90,3172,63
25,73,1545,50
14,132,696,112
15,88,444,77
23,60,64,46
22,44,3976,27
11,116,2258,64
14,2,2,2
12,27,851,24
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,132,292,106
12,71,2875,57
17,134,134,106
21,124,806,79
27,65,1219,54
11,191,1095,111
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,1460,32
11,52,780,31
19,85,479,64
21,93,3059,64
20,130,2498,80
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,60,1872,39
20,146,4618,76
22,56,2020,31
28,107,437,57
18,57,4031,39
27,49,2319,29
14,130,1454,74
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1194,98
14,126,1342,98
22,56,634,44
10,60,2626,48
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,31,3395,28
18,63,2851,52
11,58,3184,40
10,29,3607,28
17,140,4172,88
22,145,2701,99
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,81,443,63
22,91,3329,72
24,83,419,65
20,119,3793,86
17,3,5037,3
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,66,5610,55
17,147,377,108
11,60,5198,55
20,33,3467,27
22,53,1255,37
13,111,3911,86
23,54,1216,46
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,92,1912,49
21,117,711,82
23,82,2146,49
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,75,2251,58
23,63,1567,50
29,87,2375,57
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2415,50
29,57,2781,50
15,65,4053,43
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,148,360,114
15,146,310,114
25,59,71,35
11,54,3126,33
21,137,357,88
13,27,1225,17
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,55,5207,50
13,57,5207,50
29,0,0,16
10,111,4391,76
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,4019,34
10,43,43,34
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,82,2068,47
10,74,2180,41
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,3591,98
10,97,1785,60
15,153,4415,98
17,142,1198,102
29,67,1851,43
12,18,3748,16
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,87
12,81,4379,76
18,159,5245,95
23,139,4087,83
14,99,3027,52
20,116,764,78
24,54,3748,48
18,34,148,19
10,11,11,11
17,86,4104,76
26,109,1493,74
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,39,391,27
26,31,1337,26
11,51,3725,43
17,149,4667,88
18,20,3346,18
14,156,4468,105
21,33,3039,19
18,89,3781,68
14,156,4468,105
21,33,3039,19
18,89,3781,68
14,156,4468,105
21,33,3039,19
18,89,3781,68
14,156,4468,105
21,33,3039,19
18,89,3781,68
14,156,4468,105
21,33,3039,19
18,89,3781,68
14,156,4468,105
21,33,3039,19
18,89,3781,68
14,156,4468,105
21,33,3039,19
18,89,3781,68
14,156,4468,105
21,33,3039,19
18,91,3659,68
16,103,4541,68
25,70,626,50
21,41,3717,27
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,83,1083,71
26,130,1436,90
21,137,4427,119
22,85,1273,71
20,64,66,42
29,122,1822,91
23,105,115,83
15,22,2200,15
27,99,1463,75
17,123,4411,91
23,0,0,53
15,22,2200,15
27,99,1463,75
17,123,4411,91
23,0,0,53
15,22,2200,15
27,99,1463,75
17,123,4411,91
23,0,0,53
15,22,2200,15
27,99,1463,75
17,123,4411,91
23,0,0,53
15,22,2200,15
27,99,1463,75
17,123,4411,91
23,0,0,53
15,22,2200,15
27,99,1463,75
17,123,4411,91
23,0,0,53
15,22,2200,15
27,99,1463,75
17,123,4411,91
23,0,0,53
15,22,2200,15
27,99,1463,75
17,125,4357,91
22,69,1291,54
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,26,4998,24
22,74,856,42
18,106,2558,70
16,113,3905,75
14,28,4888,24
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,18,1770,9
21,116,636,76
14,12,2294,9
15,97,2675,71
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,64,5304,47
15,60,4706,47
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,74,3132,64
12,42,2676,36
15,80,2168,46
14,0,298,0
21,70,2356,64
25,48,1798,33
24,48,3108,41
15,86,3044,64
19,7,7,6
22,48,2684,28
25,30,3674,13
24,48,3108,41
15,86,3044,64
19,7,7,6
22,48,2684,28
25,30,3674,13
24,48,3108,41
15,86,3044,64
19,7,7,6
22,48,2684,28
25,30,3674,13
24,48,3108,41
15,86,3044,64
19,7,7,6
22,48,2684,28
25,30,3674,13
24,48,3108,41
15,86,3044,64
19,7,7,6
22,48,2684,28
25,30,3674,13
24,48,3108,41
15,86,3044,64
19,7,7,6
22,48,2684,28
25,30,3674,13
24,48,3108,41
15,86,3044,64
19,17,3161,6
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,90,2804,60
19,77,2883,45
11,100,476,85
18,31,4071,24
21,88,2376,60
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,128,2926,73
13,147,351,83
10,70,4688,49
21,110,3060,74
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,102,3560,77
21,104,4296,77
18,70,4280,39
20,108,2330,66
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3153,60
20,73,3901,60
19,167,1189,106
24,127,3779,89
28,82,2374,56
21,43,2359,34
15,64,3580,3925,103,2295,75
25,105,477,75
15,255,273,139
10,255,271,134
10,255,271,132
